checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_seq-cifar100_2,0,10,59.7,0.0502936125993728,10,0.1,128,0.11422306299209595,0.11422306299209595,0.11031653732061386,0.11031653732061386
sgd_seq-cifar100_2,1,0,53.6,0.4841065101623535,0,,0,0.11616164445877075,0.09476611763238907,0.15170744061470032,0.10238030552864075
sgd_seq-cifar100_2,1,1,48.0,0.155054942369461,10,0.1,10,0.11616164445877075,0.09476611763238907,0.15170744061470032,0.10238030552864075
sgd_seq-cifar100_2,1,2,54.6,0.111610039114952,10,0.1,20,0.11616164445877075,0.09476611763238907,0.15170744061470032,0.10238030552864075
sgd_seq-cifar100_2,1,5,68.0,0.0503589074611663,10,0.1,64,0.11616164445877075,0.09476611763238907,0.15170744061470032,0.10238030552864075
sgd_seq-cifar100_2,1,10,45.0,0.1359410033226013,10,0.1,128,0.11616164445877075,0.09476611763238907,0.15170744061470032,0.10238030552864075
sgd_seq-cifar100_2,2,0,89.1,0.0168050349391996,0,,0,0.18511976301670074,0.0167892724275589,0.2505554258823395,0.14999191462993622
sgd_seq-cifar100_2,2,1,88.5,0.016959591306746,10,0.1,10,0.18511976301670074,0.0167892724275589,0.2505554258823395,0.14999191462993622
sgd_seq-cifar100_2,2,2,88.6,0.0167864887714386,10,0.1,20,0.18511976301670074,0.0167892724275589,0.2505554258823395,0.14999191462993622
sgd_seq-cifar100_2,2,5,88.4,0.0176737759429961,10,0.1,64,0.18511976301670074,0.0167892724275589,0.2505554258823395,0.14999191462993622
sgd_seq-cifar100_2,2,10,19.7,0.6886269416809082,10,0.1,128,0.18511976301670074,0.0167892724275589,0.2505554258823395,0.14999191462993622
sgd_seq-cifar100_2,3,0,0.0,0.7875449638366699,0,,0,0.15315604209899902,0.15315604209899902,0.10595230758190155,0.10595230758190155
sgd_seq-cifar100_2,3,1,2.0,0.163186026096344,10,0.1,10,0.15315604209899902,0.15315604209899902,0.10595230758190155,0.10595230758190155
sgd_seq-cifar100_2,3,2,1.7999999999999998,0.1606743249893188,10,0.1,20,0.15315604209899902,0.15315604209899902,0.10595230758190155,0.10595230758190155
sgd_seq-cifar100_2,3,5,3.7,0.1145786182880401,10,0.1,64,0.15315604209899902,0.15315604209899902,0.10595230758190155,0.10595230758190155
sgd_seq-cifar100_2,3,10,21.5,0.0779755253791809,10,0.1,128,0.15315604209899902,0.15315604209899902,0.10595230758190155,0.10595230758190155
sgd_seq-cifar100_2,4,0,0.0,0.7936948642730713,0,,0,0.1561199575662613,0.1561199575662613,0.11851858347654343,0.11851858347654343
sgd_seq-cifar100_2,4,1,7.6,0.2132414569854736,10,0.1,10,0.1561199575662613,0.1561199575662613,0.11851858347654343,0.11851858347654343
sgd_seq-cifar100_2,4,2,5.5,0.1717280640602111,10,0.1,20,0.1561199575662613,0.1561199575662613,0.11851858347654343,0.11851858347654343
sgd_seq-cifar100_2,4,5,5.7,0.1079164128303527,10,0.1,64,0.1561199575662613,0.1561199575662613,0.11851858347654343,0.11851858347654343
sgd_seq-cifar100_2,4,10,20.5,0.0703955466747283,10,0.1,128,0.1561199575662613,0.1561199575662613,0.11851858347654343,0.11851858347654343
sgd_seq-cifar100_2,5,0,0.0,0.7993079357147217,0,,0,0.2148921936750412,0.2148921936750412,0.1999870091676712,0.1999870091676712
sgd_seq-cifar100_2,5,1,9.5,0.5220245580673217,10,0.1,10,0.2148921936750412,0.2148921936750412,0.1999870091676712,0.1999870091676712
sgd_seq-cifar100_2,5,2,8.9,0.3179530501365661,10,0.1,20,0.2148921936750412,0.2148921936750412,0.1999870091676712,0.1999870091676712
sgd_seq-cifar100_2,5,5,10.0,0.1048342370986938,10,0.1,64,0.2148921936750412,0.2148921936750412,0.1999870091676712,0.1999870091676712
sgd_seq-cifar100_2,5,10,27.4,0.0688001197576522,10,0.1,128,0.2148921936750412,0.2148921936750412,0.1999870091676712,0.1999870091676712
sgd_seq-cifar100_2,6,0,0.0,0.8056005859375,0,,0,0.14474880695343018,0.14463457465171814,0.1067717969417572,0.10661739856004715
sgd_seq-cifar100_2,6,1,7.7,0.1483962149620056,10,0.1,10,0.14474880695343018,0.14463457465171814,0.1067717969417572,0.10661739856004715
sgd_seq-cifar100_2,6,2,7.199999999999999,0.148967389345169,10,0.1,20,0.14474880695343018,0.14463457465171814,0.1067717969417572,0.10661739856004715
sgd_seq-cifar100_2,6,5,11.3,0.1084929008483886,10,0.1,64,0.14474880695343018,0.14463457465171814,0.1067717969417572,0.10661739856004715
sgd_seq-cifar100_2,6,10,31.6,0.0657540593147277,10,0.1,128,0.14474880695343018,0.14463457465171814,0.1067717969417572,0.10661739856004715
sgd_seq-cifar100_2,7,0,0.0,0.7917014713287354,0,,0,0.1541524976491928,0.1541524976491928,0.10642038285732269,0.10642038285732269
sgd_seq-cifar100_2,7,1,7.6,0.2090464377403259,10,0.1,10,0.1541524976491928,0.1541524976491928,0.10642038285732269,0.10642038285732269
