checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,layer_min,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
er_smooth-rot-mnist_14,1,0,83.18181818181817,0.0091356084766713,0,,,0,0.004646395333111286,0.004646395333111286,0.13030405342578888,0.13030405342578888
er_smooth-rot-mnist_14,1,1,90.6818181818182,0.0057258719980547,10,0.1,0.0,10,0.004646395333111286,0.004646395333111286,0.13030405342578888,0.13030405342578888
er_smooth-rot-mnist_14,1,2,90.22727272727272,0.0050475089112296,10,0.1,0.0,20,0.004646395333111286,0.004646395333111286,0.13030405342578888,0.13030405342578888
er_smooth-rot-mnist_14,1,5,93.86363636363636,0.0040351962078024,10,0.1,0.0,64,0.004646395333111286,0.004646395333111286,0.13030405342578888,0.13030405342578888
er_smooth-rot-mnist_14,1,10,93.18181818181816,0.0039737891829149,10,0.1,0.0,128,0.004646395333111286,0.004646395333111286,0.13030405342578888,0.13030405342578888
er_smooth-rot-mnist_14,2,0,83.18181818181817,0.0104690565304322,0,,,0,0.007356359623372555,0.00732156727463007,0.40413931012153625,0.3974790573120117
er_smooth-rot-mnist_14,2,1,83.63636363636363,0.0098981527526947,10,0.1,0.0,10,0.007356359623372555,0.00732156727463007,0.40413931012153625,0.3974790573120117
er_smooth-rot-mnist_14,2,2,83.86363636363636,0.0100721150044013,10,0.1,0.0,20,0.007356359623372555,0.00732156727463007,0.40413931012153625,0.3974790573120117
er_smooth-rot-mnist_14,2,5,90.0,0.0062934279441833,10,0.1,0.0,64,0.007356359623372555,0.00732156727463007,0.40413931012153625,0.3974790573120117
er_smooth-rot-mnist_14,2,10,91.5909090909091,0.005245189402591,10,0.1,0.0,128,0.007356359623372555,0.00732156727463007,0.40413931012153625,0.3974790573120117
er_smooth-rot-mnist_14,3,0,77.27272727272727,0.0144171522252938,0,,,0,0.007124445401132107,0.007124445401132107,0.2807263135910034,0.2807263135910034
er_smooth-rot-mnist_14,3,1,86.81818181818181,0.0094785248310389,10,0.1,0.0,10,0.007124445401132107,0.007124445401132107,0.2807263135910034,0.2807263135910034
er_smooth-rot-mnist_14,3,2,86.36363636363636,0.0092189625794575,10,0.1,0.0,20,0.007124445401132107,0.007124445401132107,0.2807263135910034,0.2807263135910034
er_smooth-rot-mnist_14,3,5,89.31818181818181,0.0063560035016218,10,0.1,0.0,64,0.007124445401132107,0.007124445401132107,0.2807263135910034,0.2807263135910034
er_smooth-rot-mnist_14,3,10,92.27272727272728,0.0042781643230806,10,0.1,0.0,128,0.007124445401132107,0.007124445401132107,0.2807263135910034,0.2807263135910034
er_smooth-rot-mnist_14,4,0,78.63636363636364,0.0143385152247819,0,,,0,0.007192193530499935,0.007192193530499935,0.17756183445453644,0.17756183445453644
er_smooth-rot-mnist_14,4,1,82.72727272727273,0.0103502528572624,10,0.1,0.0,10,0.007192193530499935,0.007192193530499935,0.17756183445453644,0.17756183445453644
er_smooth-rot-mnist_14,4,2,86.36363636363636,0.0074434279718182,10,0.1,0.0,20,0.007192193530499935,0.007192193530499935,0.17756183445453644,0.17756183445453644
er_smooth-rot-mnist_14,4,5,88.86363636363637,0.0063480637628923,10,0.1,0.0,64,0.007192193530499935,0.007192193530499935,0.17756183445453644,0.17756183445453644
er_smooth-rot-mnist_14,4,10,90.0,0.0056493245573206,10,0.1,0.0,128,0.007192193530499935,0.007192193530499935,0.17756183445453644,0.17756183445453644
