checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
mer_seq-cifar100-20task_1,8,0,0.0,6.079350828170776,0,,0,5.178369045257568,5.164697170257568,0.5470436215400696,0.5754151940345764
mer_seq-cifar100-20task_1,8,1,0.0,6.216069200515747,10,0.2,5,5.178369045257568,5.164697170257568,0.5470436215400696,0.5754151940345764
mer_seq-cifar100-20task_1,8,2,0.0,5.81955491733551,10,0.2,10,5.178369045257568,5.164697170257568,0.5470436215400696,0.5754151940345764
mer_seq-cifar100-20task_1,8,5,0.0,5.269008826255798,10,0.2,25,5.178369045257568,5.164697170257568,0.5470436215400696,0.5754151940345764
mer_seq-cifar100-20task_1,8,10,0.0,3.925119041442871,10,0.2,50,5.178369045257568,5.164697170257568,0.5470436215400696,0.5754151940345764
mer_seq-cifar100-20task_1,9,0,0.0,6.011656176567078,0,,0,4.967430114746094,4.967430114746094,0.4926309585571289,0.4926309585571289
mer_seq-cifar100-20task_1,9,1,0.0,5.9097863388061525,10,0.2,5,4.967430114746094,4.967430114746094,0.4926309585571289,0.4926309585571289
mer_seq-cifar100-20task_1,9,2,0.0,5.4633406677246095,10,0.2,10,4.967430114746094,4.967430114746094,0.4926309585571289,0.4926309585571289
mer_seq-cifar100-20task_1,9,5,0.0,4.987040633201599,10,0.2,25,4.967430114746094,4.967430114746094,0.4926309585571289,0.4926309585571289
mer_seq-cifar100-20task_1,9,10,0.0,3.953536197185517,10,0.2,50,4.967430114746094,4.967430114746094,0.4926309585571289,0.4926309585571289
mer_seq-cifar100-20task_1,10,0,0.0,6.886064837455749,0,,0,4.9924468994140625,4.9924468994140625,0.42369353771209717,0.42369353771209717
mer_seq-cifar100-20task_1,10,1,0.0,6.453430032730102,10,0.2,5,4.9924468994140625,4.9924468994140625,0.42369353771209717,0.42369353771209717
mer_seq-cifar100-20task_1,10,2,0.0,5.718055608749389,10,0.2,10,4.9924468994140625,4.9924468994140625,0.42369353771209717,0.42369353771209717
mer_seq-cifar100-20task_1,10,5,0.0,4.897797031402588,10,0.2,25,4.9924468994140625,4.9924468994140625,0.42369353771209717,0.42369353771209717
mer_seq-cifar100-20task_1,10,10,0.0,3.6002814645767214,10,0.2,50,4.9924468994140625,4.9924468994140625,0.42369353771209717,0.42369353771209717
mer_seq-cifar100-20task_1,11,0,0.0,5.939751863479614,0,,0,5.114727020263672,5.000236988067627,0.37415260076522827,0.5308790802955627
mer_seq-cifar100-20task_1,11,1,0.0,7.084655190467834,10,0.2,5,5.114727020263672,5.000236988067627,0.37415260076522827,0.5308790802955627
mer_seq-cifar100-20task_1,11,2,0.0,5.583193942070007,10,0.2,10,5.114727020263672,5.000236988067627,0.37415260076522827,0.5308790802955627
mer_seq-cifar100-20task_1,11,5,0.0,5.020939118385315,10,0.2,25,5.114727020263672,5.000236988067627,0.37415260076522827,0.5308790802955627
mer_seq-cifar100-20task_1,11,10,0.0,3.937037834167481,10,0.2,50,5.114727020263672,5.000236988067627,0.37415260076522827,0.5308790802955627
mer_seq-cifar100-20task_1,12,0,0.0,7.0744796524047855,0,,0,5.130594730377197,5.130594730377197,0.39455509185791016,0.39455509185791016
mer_seq-cifar100-20task_1,12,1,0.0,6.0272391986846925,10,0.2,5,5.130594730377197,5.130594730377197,0.39455509185791016,0.39455509185791016
mer_seq-cifar100-20task_1,12,2,0.0,5.876541250228882,10,0.2,10,5.130594730377197,5.130594730377197,0.39455509185791016,0.39455509185791016
mer_seq-cifar100-20task_1,12,5,0.0,5.082216448783875,10,0.2,25,5.130594730377197,5.130594730377197,0.39455509185791016,0.39455509185791016
mer_seq-cifar100-20task_1,12,10,0.0,3.863807643413544,10,0.2,50,5.130594730377197,5.130594730377197,0.39455509185791016,0.39455509185791016
mer_seq-cifar100-20task_1,13,0,0.0,5.829176943778991,0,,0,5.178500175476074,5.097833156585693,0.3799818158149719,0.5262771844863892
mer_seq-cifar100-20task_1,13,1,0.0,6.635850697517395,10,0.2,5,5.178500175476074,5.097833156585693,0.3799818158149719,0.5262771844863892
mer_seq-cifar100-20task_1,13,2,0.0,5.69179008769989,10,0.2,10,5.178500175476074,5.097833156585693,0.3799818158149719,0.5262771844863892
mer_seq-cifar100-20task_1,13,5,0.0,5.0343993601799015,10,0.2,25,5.178500175476074,5.097833156585693,0.3799818158149719,0.5262771844863892
mer_seq-cifar100-20task_1,13,10,0.0,4.285354432582856,10,0.2,50,5.178500175476074,5.097833156585693,0.3799818158149719,0.5262771844863892
mer_seq-cifar100-20task_1,14,0,0.0,6.234880825996399,0,,0,5.010503768920898,5.002989292144775,0.46778252720832825,0.4794604182243347
mer_seq-cifar100-20task_1,14,1,0.0,6.310024549484253,10,0.2,5,5.010503768920898,5.002989292144775,0.46778252720832825,0.4794604182243347
mer_seq-cifar100-20task_1,14,2,0.0,5.458156842231751,10,0.2,10,5.010503768920898,5.002989292144775,0.46778252720832825,0.4794604182243347
mer_seq-cifar100-20task_1,14,5,0.0,5.022618014812469,10,0.2,25,5.010503768920898,5.002989292144775,0.46778252720832825,0.4794604182243347
mer_seq-cifar100-20task_1,14,10,0.0,3.868313921451569,10,0.2,50,5.010503768920898,5.002989292144775,0.46778252720832825,0.4794604182243347
mer_seq-cifar100-20task_1,15,0,0.0,5.615209050178528,0,,0,4.932084560394287,4.913722991943359,0.5289708971977234,0.5765209197998047
mer_seq-cifar100-20task_1,15,1,0.0,5.798824622154235,10,0.2,5,4.932084560394287,4.913722991943359,0.5289708971977234,0.5765209197998047
mer_seq-cifar100-20task_1,15,2,0.0,5.433844986915588,10,0.2,10,4.932084560394287,4.913722991943359,0.5289708971977234,0.5765209197998047
mer_seq-cifar100-20task_1,15,5,0.0,4.987477601051331,10,0.2,25,4.932084560394287,4.913722991943359,0.5289708971977234,0.5765209197998047
mer_seq-cifar100-20task_1,15,10,0.0,3.958725186824799,10,0.2,50,4.932084560394287,4.913722991943359,0.5289708971977234,0.5765209197998047
mer_seq-cifar100-20task_1,16,0,0.0,6.613865904808044,0,,0,4.791536331176758,4.791536331176758,0.3814963698387146,0.3814963698387146
mer_seq-cifar100-20task_1,16,1,0.0,5.521604836463928,10,0.2,5,4.791536331176758,4.791536331176758,0.3814963698387146,0.3814963698387146
